sample_id,text,mcd,pesq,stoi,utmos,f0_correlation,wer
VIVOSSPK39_149,MỘT SỐ ĐÈN SẼ DÙNG TRANG TRÍ CHO NHÀ TÙ CỦA HỌ VÀ MỘT SỐ DÙNG ĐỂ BÁN NGOÀI XÃ HỘI,905.5693084076129,1.025586724281311,0.14620687511813926,1.8145450353622437,0.056774631521683716,0.23809523809523808
VIVOSSPK39_150,CÓ MỘT SỐ NHÀ ĐẦU TƯ ĐANG MUỐN LÀM NHỮNG BÃI XE NGẦM TẠI KHU VỰC TRUNG TÂM THÀNH PHỐ,735.0548638486798,1.042061686515808,0.20109611093685756,1.4748153686523438,-0.006080577514986685,0.05
VIVOSSPK39_151,SAU KHI TÍNH TOÁN NHIỀU MẶT THÌ THẤY TA CÓ THỂ CHẤP NHẬN ĐƯỢC GIÁ THƯƠNG LƯỢNG ẤY,761.294278553085,1.0315806865692139,0.15815121066043505,1.6617895364761353,-0.009337078087307214,0.0
VIVOSSPK39_152,BÁO CÁO VỀ NGUỒN TÀI CHÍNH CHO VIỆC ĐI HỌC DU LỊCH CHỮA BỆNH TẠI NƯỚC,773.9938516262374,1.365206003189087,0.05100049919611933,1.3617221117019653,0.3140327733629624,0.0
VIVOSSPK39_153,NẾU ANH PHỐI HỢP ĐÔNG TÂY Y HIỆU QUẢ THÌ RẤT NÊN TIẾP TỤC ĐỪNG DỪNG LẠI,792.1882525042676,1.0271952152252197,0.1782592153008811,1.5201407670974731,0.3634745230517236,0.11764705882352941
VIVOSSPK39_154,CÓ TRỜI MỚI TRẢ LỜI ĐƯỢC CÂU HỎI CỦA ÔNG RẰNG NHỮNG KẺ ẤY CÓ CÒN DÂY THẦN KINH XẤU HỔ HAY KHÔNG,771.0090988744356,1.0462335348129272,0.1797030237448334,1.343907117843628,-0.14544907871423815,0.043478260869565216
VIVOSSPK39_155,CHÀO HỎI GIÙM NHỮNG BÀ MẸ CỦA TÔI NHỮNG PHỤ NỮ ĐANG CONG LƯNG TRÊN RUỘNG LÚA,811.1621463258622,1.025500774383545,0.12492464199949405,1.3496596813201904,0.2734846777955349,0.17647058823529413
VIVOSSPK39_156,RIÊNG CON GÀ TRỐNG CÔ NHÉT CHO GẤP ĐÔI VÌ CÔ THƯƠNG THÂN PHẬN HẨM HIU TỪ LÚC MỚI CHÀO ĐỜI CỦA NÓ,845.0924643562205,1.0223110914230347,0.19460848109422227,1.3467503786087036,0.06465311834196316,0.13043478260869565
VIVOSSPK39_157,CHỦ QUYỀN KHÔNG BỊ HẠN CHẾ CỦA TỪNG QUỐC GIA VÀ AN NINH CHỐNG LẠI CÁC CUỘC TẤN CÔNG KHÔNG THỂ ĐƯỢC HỢP NHẤT BỞI CÁC MÁNH KHÓE,848.9791047356019,1.0306869745254517,0.19114899984464048,1.3824886083602905,0.18118527874099152,0.03571428571428571
VIVOSSPK39_158,HẦU HẾT CÁC NHÀ PHÂN TÍCH CHÍNH TRỊ DỰ ĐOÁN SẼ KHÔNG CÓ NHỮNG THAY ĐỔI LỚN VỀ CHÍNH SÁCH TRONG CHÍNH PHỦ MỚI,818.6883885034123,1.0928882360458374,0.1561642771456601,1.4596149921417236,0.35268366905868337,0.0
VIVOSSPK39_159,SỰ CÓ MẶT CỦA KHOA NGƯỜI EM CÙNG CHA KHÁC MẸ TRONG GIA ĐÌNH ĐÃ KHIẾN PHÚ VÔ CÙNG GANH GHÉT,853.6422859662456,1.0624808073043823,0.048935120069607346,1.3967716693878174,0.13651024558860012,0.047619047619047616
VIVOSSPK39_160,TA CÒN ĐÓ CHO EM VÀ NẾU EM HIỂU THÌ EM VẪN CÒN ĐÓ CHO TA,803.620815676546,1.109375238418579,0.184281938385901,1.4216771125793457,0.2139156351513045,0.1875
VIVOSSPK39_161,CÁC CHẤT CÓ TRONG ĐÀI QUẢ CÓ TÁC DỤNG NHIỀU MẶT NHƯ CHỐNG VIÊM NHIỄM KHÁNG KHUẨN TĂNG CƯỜNG CHỨC NĂNG TIÊU HÓA,831.3619550491419,1.0260381698608398,0.16261820640713637,1.3120653629302979,0.4227144723851456,0.043478260869565216
VIVOSSPK39_162,ĐỔI LẠI TRẠI GÀ LẠNH TIẾT KIỆM ĐƯỢC NHIỀU CHI PHÍ VÀ CÔNG SỨC CHO NGƯỜI NUÔI,811.0494045150888,1.050843358039856,0.13108541077854502,1.4923427104949951,-0.07283535967339483,0.11764705882352941
VIVOSSPK39_163,VỪA QUA ĐÃ CÓ MỘT SỐ CÔNG TY CỦA NƯỚC NGOÀI GIỚI THIỆU CÁCH XỬ LÝ NƯỚC TẠI HỘ GIA ĐÌNH RẤT HIỆU QUẢ,857.6724074032281,1.0414149761199951,0.15898479975739813,1.3127645254135132,0.010662204319257022,0.08333333333333333
VIVOSSPK39_164,MỜI BẠN ĐỌC ĐÓN MUA ĐỂ THƯỞNG THỨC ĐƯỢC TOÀN BỘ NỘI DUNG CỦA ẤN PHẨM NÀY,827.4940581129482,1.0316179990768433,0.09707905189082555,1.3202911615371704,0.44880905525801457,0.11764705882352941
VIVOSSPK39_165,DĨ NHIÊN HAI ĐỘI HÌNH CÓ VÀI SỰ KHÁC NHAU NHƯNG VỀ CƠ BẢN HAI DANH SÁCH NÀY KHÁ GIỐNG NHAU,895.3014627950121,1.0257649421691895,0.2002962790829734,1.4436111450195312,0.14679183136125892,0.09523809523809523
VIVOSSPK39_166,CỨ NHÌN VÀO NHỮNG NGƯỜI CHEN CHÚC NHAU ĐẶT LỆNH MUA CỔ PHIẾU THÌ CHÚNG TA SẼ THẤY RẤT RÕ ĐIỀU NÀY,795.5948733036145,1.046934962272644,0.08600983021597067,1.4479024410247803,-0.029160327965039912,0.0
VIVOSSPK39_167,NGƯỜI DAO ĐỎ COI TỔ TIÊN TRONG NHÀ NHƯ THẦN HỘ MỆNH LUÔN THEO SÁT VÀ CHE CHỞ CHO HỌ,790.9170721872844,1.0276708602905273,0.1854008674010671,1.589966893196106,0.0158907486755748,0.0
VIVOSSPK39_168,HẦU HẾT CÁC TRƯỜNG CÓ ĐÀO TẠO TRUNG CẤP DƯỢC XÉT TUYỂN HOẶC THI TUYỂN HAI MÔN TOÁN HOÁ,832.2691376994219,1.026460886001587,0.07607876831432342,1.4629172086715698,0.00144560110141972,0.42105263157894735
VIVOSSPK39_169,TRUNG TÁ CỬ BUỒN NHƯ ANH NÔNG DÂN MẤT TRÂU CÀY CỨ SUỐT NGÀY ĐI RA ĐI VÀO THẪN THỜ,816.7885531019168,1.0282231569290161,0.09401312096887443,1.4302033185958862,0.1954227112804775,0.35
VIVOSSPK39_170,CẦM MỘT CẶP KÍNH VÀ LẤY MỘT CÁI ÁO KHOÁC RA KHỎI MÓC TREO ÁO ÔNG ĐI TRỞ LÊN KHU VƯỜN,892.552830568766,1.023032546043396,0.1876456069162712,1.3223494291305542,0.2919680873353166,0.09523809523809523
VIVOSSPK39_171,THẾ NHƯNG KHÁCH CHỈ KIỂM TRA ĐẦU VÀO KHÔNG THỂ GIÁM SÁT KHI GÓI HOÀN CHỈNH,830.3161646364896,1.0258519649505615,0.19526798741123177,1.5266927480697632,0.24356641460713346,0.1875
VIVOSSPK39_172,CHƯA HẾT CÁC CHỦ VỊT ĐANG LO NGAY NGÁY VIỆC CHỦ ĐƯỜNG NƯỚC ĐÒI THU TIỀN,812.7689279931194,1.0367834568023682,0.30172235903714145,1.3099262714385986,0.29389238860522887,0.1875
VIVOSSPK39_173,THÀNH HAY BẠI Ở NHỮNG TRẬN CẦU THEN CHỐT NGOÀI YẾU TỐ TÂM LÝ VỪA GIÀNH ĐƯỢC ĐIỂM SỐ VỪA GIÁN TIẾP HẤT CẲNG ĐỐI THỦ RA KHỎI CUỘC ĐUA,853.8481826896615,1.0339757204055786,0.14464309181229656,1.350615382194519,0.07267560744717232,0.23333333333333334
VIVOSSPK39_174,LỜI BÌNH PHẨM CỦA BÉ CÓ THỂ KHÓ NGHE NHƯNG BẠN CHỚ TỨC GIẬN NÊN BÌNH TĨNH DẠY CON CÁCH NÓI TẾ NHỊ KHÔNG LÀM TỔN THƯƠNG NGƯỜI NGHE,892.3193809838644,1.0289579629898071,0.19407952205302273,1.49088454246521,0.21046797964276298,0.10344827586206896
VIVOSSPK39_175,TRƯỜNG HỢP HIỆN TRẠNG NHÀ ĐẤT CÓ THAY ĐỔI PHẢI CÓ THÊM BẢN CHÍNH CÁC GIẤY TỜ LIÊN QUAN ĐẾN NỘI DUNG THAY ĐỔI,867.0732750511863,1.03203547000885,0.10696063078489725,1.3610382080078125,0.11692879650399504,0.041666666666666664
VIVOSSPK39_176,KHÔNG BIẾT MÌNH CÓ KHIẾU HÀI HƯỚC KHÔNG NHƯNG Ở LỚP HỄ MÌNH KỂ CHUYỆN LÀ CÁC BẠN LĂN RA CƯỜI,887.6426107569097,1.0279620885849,0.08617382342760133,1.3104345798492432,0.31242386080935297,0.09523809523809523
VIVOSSPK39_177,NẾU TẬP TRUNG ĐẦU TƯ HÒN NGHỆ SẼ TRỞ THÀNH ĐIỂM THAM QUAN DU LỊCH RẤT HẤP DẪN,876.1087392742022,1.048560380935669,0.1969996246545684,1.488054633140564,0.4201802724264465,0.05555555555555555
VIVOSSPK39_178,THAY VÀO ĐÓ CHỈ LÀ CÁC CÔNG TRÌNH XUỐNG CẤP LÀ CHỖ ĐỂ CHĂN TRÂU BÒ HOẶC CHO TRẺ EM CHƠI ĐÙA,929.4072194536064,1.2524653673171997,0.1473391838070952,1.4194632768630981,-0.0403649539983788,0.13636363636363635
VIVOSSPK39_179,NHƯ VẬY KHÔNG KHÓ LẮM ĐỂ NHẬN RA THÔNG ĐIỆP UYÊN MUỐN GỬI GẮM ĐẾN MỌI NGƯỜI,841.5834106398535,1.0322785377502441,0.14947900355848256,1.3615394830703735,-0.011804786835937687,0.058823529411764705
VIVOSSPK39_180,THỰC TẾ CON NGƯỜI KHÔNG THỂ TÁCH RỜI XÃ HỘI KHÔNG THỂ NGỒI LÌ MỘT CHỖ VÀ CHẾT THEO NỖI BUỒN,871.0579436384388,1.0265166759490967,0.18724510060494512,1.4567630290985107,0.3482351743046034,0.14285714285714285
VIVOSSPK39_181,KINH NGHIỆM TRÊN THẾ GIỚI CHO THẤY TỈ LỆ THÀNH CÔNG CỦA PHƯƠNG PHÁP NỘI SOI NỐI VÒI TỬ CUNG CAO HƠN HẲN SO VỚI THỤ TINH NHÂN TẠO,899.6207955603793,1.061429738998413,0.19297913840844544,1.3600058555603027,-0.0019881736758815254,0.10344827586206896
VIVOSSPK39_182,THEO ĐÓ ĐIỂM MỚI NHẤT LIÊN QUAN ĐẾN ĐỐI TƯỢNG NỘP THUẾ LÀ VIỆC ĐƯA CÁ NHÂN KINH DOANH VÀO DIỆN NỘP THUẾ THU NHẬP CÁ NHÂN,890.5486879059316,1.0233155488967896,0.1753632716525856,1.3339356184005737,-0.053113085015208325,0.18518518518518517
VIVOSSPK39_183,Ê XÍ NHE TỪ NÃY GIỜ NGỒI SAU GỐC CÂY TUI NGHE HẾT RỒI TUI TUYÊN BỐ VỚI MỌI NGƯỜI MỘT TIN ĐỘNG TRỜI NÈ,856.9036450808886,1.0210952758789062,0.1291850311947085,1.3933029174804688,0.326720266236958,0.16
VIVOSSPK39_184,VÌ CÁI MÀ HỌ THU NHẬN ĐƯỢC LÀ NHỮNG CHI TIẾT CHÍNH XÁC VỀ TRANG PHỤC NHÀ CỬA XE CỘ VÕNG LỌNG CÂY CỐI,876.4479955958979,1.055413007736206,0.19494862276369004,1.7541735172271729,-0.02415180995438583,0.08333333333333333
VIVOSSPK40_001,HỌC SINH XÃ PHƯỚC KIỂNG NHẬN HỌC BỔNG ẢNH THƯ NGUYỄN,846.8021475265778,1.0450994968414307,0.1822158493097034,1.785049319267273,0.2524626660397561,0.18181818181818182
VIVOSSPK40_002,NHỮNG BÀI HỌC ĐỂ PHÁT TRIỂN ĐIỆN ẢNH NƯỚC NHÀ RẤT ĐÁNG ĐỂ HỌC HỎI,723.1971056676906,1.0256046056747437,0.16051485969918086,1.8104981184005737,-0.10370151372947996,0.0
VIVOSSPK40_003,TÔI ĐÃ ĐƯA NHIỀU YẾU TỐ CỦA ÂM NHẠC VÀO NHỮNG CUỐN SÁCH CỦA MÌNH,787.4731519359942,1.026890516281128,0.2248878678191944,2.111072540283203,-0.29901445725715253,0.0
VIVOSSPK40_004,HIỆN CHƯA CÓ THUỐC TRỊ ĐƯỢC NGỘ ĐỘC ĐỘC TỐ NÀY,826.1354396334948,1.0334542989730835,0.1658668659588987,2.3725743293762207,0.3547137257045339,0.0
VIVOSSPK40_005,HỌ ĐỐT GIẤY VÀNG MÃ MỜI THẦY TỤNG KINH THẮP NHANG CHO NGƯỜI THÂN,857.3335259503963,1.0211765766143799,0.09715266423237785,2.023591995239258,-0.006381401274875464,0.0
VIVOSSPK40_006,NGHĨ THẾ TỰ NHIÊN THẤY THƯƠNG BÉ NGỌC QUÁ THƯƠNG CẢ LAN CẢ LOAN,846.5709471548587,1.0210118293762207,0.14816897136217205,1.4343947172164917,-0.37871693203963525,0.14285714285714285
VIVOSSPK40_007,NGHE NÓI DÂN CHÂU Á HAY LƠ LÀ CHUYỆN NÀY LẮM,865.837051255748,1.0320929288864136,0.17048639281762756,1.8432587385177612,-0.07264777880935035,0.0
VIVOSSPK40_008,TẤT CẢ SỐ ĐỒ DÙNG CÒN SÓT LẠI ĐỀU BỊ CHÁY THÀNH TRO BỤI,864.1783502508611,1.021718144416809,0.198471165026048,2.0983524322509766,0.5513902416396881,0.0
VIVOSSPK40_009,TƯỢNG VOI PHỤC CÓ YẾM ĐẮP NỔI TRÊN LƯNG HÌNH CHỮ THỌ,833.1889721738536,1.0238404273986816,0.192807917834273,1.9944586753845215,0.35937138537164265,0.08333333333333333
VIVOSSPK40_010,TUI NÓI VỚI VỢ CON MÌNH CÓ KHÁ GIẢ CŨNG ĐỪNG CÓ LỘT VỎ,842.654598418025,1.0485068559646606,0.1845626832697905,1.865377426147461,0.4414561704791936,0.07142857142857142
VIVOSSPK40_011,TỪ CỬA SỔ PHÒNG LÀM VIỆC TÔI NHẬN THẤY MÁY BAY BAY RẤT THẤP,853.8979465313246,1.0242979526519775,0.23882718203484618,2.165073871612549,0.694565704060017,0.0
VIVOSSPK40_012,HI VỌNG NHỜ THẾ MỌI NGƯỜI SẼ TUÂN THỦ NGHĨA VỤ VỀ THUẾ TỐT HƠN,863.0905745254685,1.0300997495651245,0.1903790754878701,1.5163215398788452,0.5415252322610877,0.06666666666666667
VIVOSSPK40_013,NHÌN ĐÁM HỌC TRÒ ĐANG TÒ MÒ VỀ DIỄN TIẾN CÂU CHUYỆN LÂM KHẼ CƯỜI,869.6313801774304,1.0303363800048828,0.13813804396513996,1.5665249824523926,0.5998302747099145,0.0
VIVOSSPK40_014,NGAY CẢ TRƯỚC CÁC CƠ QUAN NHÀ NƯỚC CÁC CÔNG TRÌNH CÔNG CỘNG,782.5521546443049,1.0296419858932495,0.1351330588354425,2.158496618270874,0.26440099874418294,0.15384615384615385
VIVOSSPK40_015,EM CÓ BẠN TRAI CẶP KÈ SUỐT NGÀY MÀ BỐ MẸ KHÔNG BIẾT,912.8079324494493,1.0328911542892456,0.15662555373338774,2.2249596118927,-0.08199031758478012,0.0
VIVOSSPK40_016,CHÚC BẠN ĐỌC CÓ THẬT NHIỀU THỜI GIAN THƯ GIÃN THOẢI MÁI,886.2665608752918,1.0257412195205688,0.14606387025017104,1.4779719114303589,0.22964368904620247,0.0
VIVOSSPK40_017,DO ĐÓ ĐỪNG QUÊN MANG KÍNH MÀU TỐI CỠ LỚN MỖI KHI RA ĐƯỜNG,822.669776988107,1.0239187479019165,0.1734191612967333,1.8488918542861938,-0.31084205359444916,0.0
VIVOSSPK40_018,CÁC EM HỌC SINH VIỆT NAM MUỐN DÀNH ĐƯỢC HỌC BỔNG CẦN,848.2610434270848,1.032711386680603,0.34946033410199995,2.46636962890625,0.26242082636999325,0.08333333333333333
VIVOSSPK40_019,MỘT NẠN NHÂN TRONG VỤ SẬP DẦM CẦU CHỢ ĐỆM ĐÃ TỬ VONG,898.2512121666612,1.0252177715301514,0.17905378706967334,2.116870403289795,0.10794376870200796,0.0
VIVOSSPK40_020,TRUYỀN LỆNH CHO CÁC TRUNG ĐỘI BÊN ẤY PHẢI QUYẾT TÂM GIỮ VỮNG,858.4136168640819,1.0293738842010498,0.30381342236487,2.1122522354125977,0.17478574179427597,0.0
VIVOSSPK40_021,XÚC XÚC THÔI CHỨ KHÔNG ĂN VÌ MIỆNG CÒN ĐANG NGẬM ĐẦY CƠM,861.4119117535868,1.0233230590820312,0.160933607891986,2.131295680999756,0.8710238330951827,0.0
VIVOSSPK40_022,TÔI HOANG MANG QUÁ CHẲNG LẼ CUỘC SỐNG CỦA MÌNH VÀO NGÕ CỤT RỒI SAO,819.4451550221117,1.032218098640442,0.23796494231920037,1.9491208791732788,0.21031597093796783,0.06666666666666667
VIVOSSPK40_023,CÓ VẺ NHƯ CHÚNG TA CHƯA CÓ VĂN HÓA LỄ HỘI,877.3272505158283,1.043582558631897,0.049735626511611654,2.2137317657470703,0.3520987482999197,0.0
VIVOSSPK40_024,ĐƯỜNG XUYÊN Á GIẢI QUYẾT TÁI ĐỊNH CƯ CHO HÀNG TRĂM HỘ DÂN,870.9857813821666,1.025255560874939,0.22390272968334662,1.6063100099563599,-0.09504925993641779,0.15384615384615385
VIVOSSPK40_025,SÁU NĂM NAY CHỊ SƯƠNG PHẢI NGÀY HAI BUỔI ĐƯA ĐÓN CON ĐI HỌC,899.1201581928384,1.0228708982467651,0.201497870044129,2.281937599182129,0.6796338601107728,0.0
VIVOSSPK40_026,BÓ HOA CƯỚI CỦA CÔ DÂU RƠI VÀO TAY EM CUỐI BUỔI TIỆC,825.7724728561668,1.0322154760360718,0.13404442670995526,1.8332926034927368,0.4685557450924646,0.15384615384615385
VIVOSSPK40_027,NHỮNG NƠI KHÓ XỬ NHƯ TRẦN NHÀ TẤM LƯỚI MÁY LẠNH CỘT NHÀ,792.4288245975805,1.0316181182861328,0.20014231795791693,1.6606446504592896,0.35951134075576147,0.0
VIVOSSPK40_028,BÊN KIA LÁNG GIỀNG CỦA TÔI HÔM NAY KHÔNG THẤY THĂM HOA,845.1754978095416,1.026322603225708,0.2482170505255514,1.4079252481460571,-0.04969130253446921,0.08333333333333333
VIVOSSPK40_029,NÓI THẾ KHÔNG CÓ NGHĨA RẰNG VIỆN KHÔNG LÀM CÁC CHƯƠNG TRÌNH HIỆN ĐẠI,847.3772900807893,1.0268176794052124,0.13285567813433685,1.4744433164596558,0.4964505136063144,0.14285714285714285
VIVOSSPK40_030,ÔNG BẢO CÒN CHO RẰNG KHÔNG CHỈ PHÊ BÌNH MÀ CẢ GIỚI MỸ THUẬT ĐANG,834.078910856401,1.0272349119186401,0.2240160083278474,1.5243171453475952,0.12070785198519382,0.06666666666666667
VIVOSSPK40_031,TIÊU ĐỀ MÃ YẾN VIẾT TRONG THƯ CON MUỐN ĐI HỌC,779.0546281454982,1.0254765748977661,0.19782420137552126,1.7283568382263184,0.7687230822189474,0.09090909090909091
VIVOSSPK40_032,MỘT SỐ NGƯỜI DÂN CŨNG DÙNG XUỒNG GHE CHÈO RA TÌM KIẾM NHƯNG VÔ VỌNG,823.8715128480801,1.0985476970672607,0.1873517445624151,1.7014307975769043,0.2738442340907069,0.0
VIVOSSPK40_033,LÊN CHÙA MỖI NGÀY RẰM MỒNG MỘT THẮP HƯƠNG CHIÊM BÁI MỖI DỊP HÀNH HƯƠNG,877.8278878833692,1.0218900442123413,0.1365871630627659,1.7934240102767944,0.03419494032959622,0.4
VIVOSSPK40_034,TRỜI ƠI TIỀN TAO BÀ XÃ QUẢN LÝ HẾT LÀM GÌ CÓ,824.5393417288544,1.0305371284484863,0.18889708636577898,1.7674205303192139,-0.2419421971369137,0.0
VIVOSSPK40_035,HỌ HI VỌNG VÀ TIN TƯỞNG ĐỒNG ĐỘI MÌNH SẼ CÓ MỘT ĐIỀU KỲ DIỆU,851.999798039716,1.032304286956787,0.17324767750828088,1.7632795572280884,0.04960736638811036,0.06666666666666667
VIVOSSPK40_036,CÒN NHỮNG CHUYỆN CỦA TÔI THÌ KHÔNG CÓ GÌ HÒA KHÔNG BIẾT,887.7482300592718,1.0314298868179321,0.06662690941824974,1.7005558013916016,0.18155208687742133,0.08333333333333333
VIVOSSPK40_037,BỞI CHẤT LIỆU ĐỂ LÀM CHÂN ĐÈN CHÍNH LÀ THÂN CÂY CÀ PHÊ,844.3875234579348,1.028580665588379,0.2083818417544326,1.7333300113677979,0.502413840866372,0.15384615384615385
VIVOSSPK40_038,CÁC KHU ĐẤT DỰ KIẾN THU HỒI ĐỂ XÂY DỰNG NHÀ Ở XÃ HỘI,927.5474950205324,1.0223013162612915,0.19468631017649188,2.066673755645752,-0.050029466698911375,0.0
VIVOSSPK40_039,BÁO CÁO THỊ TRƯỜNG BẤT ĐỘNG SẢN CHÁY NHÀ RA MẶT,903.0111095641529,1.0261980295181274,0.2410911615976297,2.171948194503784,-0.2881998497201603,0.0
VIVOSSPK40_040,NHÀ VĂN MẠC NGÔN TRUNG THỰC MỚI LÀ THỨ QUÝ GIÁ CỦA NHÀ VĂN,841.6348613914034,1.0265662670135498,0.22834031128880897,1.5711601972579956,-0.15416443642037186,0.0
VIVOSSPK40_041,SƠN NHÀO TỚI NHỮNG NGƯỜI PHỤ NỮ NÀY HỔN HỂN NÓI,836.0933624129885,1.0414074659347534,0.10582526975463218,1.8089438676834106,-0.12830428996076487,0.0
VIVOSSPK40_042,LÀM GỌN CÁP ĐIỆN THOẠI VIỄN THÔNG ĐƯỜNG NGUYỄN THỊ MINH KHAI,831.5910936421104,1.036065697669983,0.12750443567028477,1.9173424243927002,-0.17370462800490352,0.08333333333333333
VIVOSSPK40_043,NHƯNG ĐIỀU NÀY KHÔNG LÀM TÔI LO LẮNG NÓ KHÔNG LÀM TÔI MẤT NGỦ,765.1316705354909,1.0227230787277222,0.13260251964401218,1.5278668403625488,-0.009775739838528823,0.0
VIVOSSPK40_044,HAO TỔN THIỆT HẠI TỪ VIỆC DI DỜI SẼ DO CHỦ ĐẦU TƯ GÁNH,836.1604639396002,1.0225580930709839,0.08965624244526435,1.7349512577056885,0.2941496513414088,0.0
VIVOSSPK40_045,CON ĐƯỜNG MÀ ĐẤT NƯỚC NÀY ĐANG ĐI ĐÃ KHÔNG CÒN NHƯ TRƯỚC NỮA,843.0110049902372,1.023423433303833,0.12063082556195522,1.5351898670196533,0.21173781528494187,0.0
VIVOSSPK40_046,SAU THỜI GIAN NÀY SẼ TÍNH THEO KHUNG GIÁ ĐẤT MỚI,854.2185531270485,1.0338563919067383,0.041017590883431765,1.5699106454849243,0.2336991101341614,0.0
VIVOSSPK40_047,MỘT SỐ LOẠI HỢP CHẤT CÓ TRONG DẦU GỘI DÀNH CHO NHỮNG LOẠI TÓC NÀY,870.359281793621,1.0648521184921265,0.17892267034268233,1.947023630142212,0.2994593486311804,0.13333333333333333
VIVOSSPK40_048,PHỐ PHƯỜNG HỘI AN NGÀY TẾT NHƯ KHOÁC LÊN MÌNH MỘT BỘ ÁO MỚI,899.9818879933885,1.0263347625732422,0.2692749823144942,1.6667858362197876,-0.2538592998335127,0.14285714285714285
VIVOSSPK40_049,CÒN CĂN NHÀ CŨ RAO BÁN KHÔNG AI MUA CHO THUÊ CHẲNG AI HỎI ĐẾN,873.900105646191,1.0257972478866577,0.11441462887021546,1.656369686126709,-0.7144953080008206,0.26666666666666666
VIVOSSPK40_050,THẾ NHƯNG LÚC NÀY ĐỒNG LOẠT THỊ TRƯỜNG LẠI KHAN HÀNG,899.4920281056804,1.0319581031799316,0.15911486438503433,1.5616552829742432,0.6120835506191001,0.18181818181818182
VIVOSSPK40_051,CÒN DẦU LỬA HẾT NHIỀU HAY ÍT TÙY THEO SỐ LẦN BIỂU DIỄN,913.2812981071521,1.0242829322814941,0.13301044572605866,1.4380121231079102,0.29602970552688407,0.07692307692307693
VIVOSSPK40_052,TUY NHIÊN NHIỀU NGƯỜI LẠI BÀY TỎ THÁI ĐỘ HOÀI NGHI,1004.743115526403,1.021408200263977,0.060399695729774265,1.8456188440322876,0.7086576594772762,0.0
VIVOSSPK40_053,NGẢI CỨU TĂNG TUẦN HOÀN LÀM TƯƠI DA VÀ CHỐNG LÃO HÓA CHO DA,897.1231380384153,1.0197807550430298,0.11587048506031093,1.4826823472976685,-0.05175690346689005,0.21428571428571427
VIVOSSPK40_054,TÔI CẢM NHẬN TÌNH MẪU TỬ THIÊNG LIÊNG VÀ QUÝ GIÁ HƠN CẢ TÌNH YÊU,877.6877806455418,1.020829439163208,0.255943543976386,1.506492018699646,0.058426161040802733,0.0
VIVOSSPK40_055,GIA ĐÌNH TÔI CÓ BỐN ANH EM THÌ BA NGƯỜI ĐÃ VÀO ĐẠI HỌC,869.2515443012336,1.0258616209030151,0.07592114616743702,2.030508041381836,0.5948417058904543,0.0
VIVOSSPK40_056,NHƯNG MỘT THÁNG SAU CHẲNG THẤY TĂM HƠI ÔNG ĐẠT ANH D,738.6932004644334,1.0665425062179565,0.16981151237896297,1.464845061302185,0.27235285629985684,0.16666666666666666
VIVOSSPK40_057,NHƯ KHÔNG CẦN NGHĨ SUY TÔI HỒ HỞI ỦNG HỘ BA VỀ THĂM MẸ ĐI,889.6263230666697,1.0267612934112549,0.09258382736984216,1.8943891525268555,-0.1331861461917167,0.2
VIVOSSPK40_058,SAU ĐÓ CHUYÊN MỤC MỚI HÀNH TRÌNH ĐI TÌM KỶ LỤC SẼ ĐƯỢC HÌNH THÀNH,871.0658158845777,1.0358505249023438,0.21899199041728964,1.6803488731384277,-0.5978194871376704,0.0
VIVOSSPK40_059,TÔI ĐÃ RỚM NƯỚC MẮT VÌ VUI MỪNG KHI ĐỌC TIN NÀY,834.2702814113463,1.1720805168151855,0.23297779339993746,1.583017110824585,0.31197044535066754,0.0
VIVOSSPK40_060,CHỦ ĐỘNG GIẢM THUẾ CHO HỘ KINH DOANH VƯỚNG LÔ CỐT,864.8878832927278,1.027774453163147,0.12363718782860236,1.4163222312927246,-0.6451337566914203,0.09090909090909091
VIVOSSPK40_061,EM RẤT HIỂU VÀ THÔNG CẢM NHỮNG GÌ ANH ĐÃ LÀM VÌ EM,859.8879761052187,1.0275682210922241,0.053320743681269156,1.6427240371704102,0.31613353271610156,0.0
VIVOSSPK40_062,ANH TRỞ VỀ NGHE GIAI ĐIỆU CŨ CỦA BƯỚC CHÂN ĐI,852.1829214796588,1.0269650220870972,0.10458328252145864,1.596064805984497,-0.10718124301475812,0.0
VIVOSSPK40_063,NHƯNG TÔI KHÔNG HỀ BIẾT LÀ NÓ ĐỊNH GIẾT NGƯỜI TA,854.6113219790448,1.0279165506362915,0.15739024881075261,1.644640564918518,-0.42245184468473224,0.0
VIVOSSPK40_064,HAI CUỐN SÁCH NÀY CŨNG NHANH CHÓNG ĐƯỢC IN RA VỚI SỐ LƯỢNG LỚN,844.0383331113497,1.0289819240570068,0.13324431907204423,1.496832013130188,-0.35900291149579017,0.0
VIVOSSPK40_065,DO ĐÓ HÃY XÁC ĐỊNH MỘT TẦM NHÌN CÓ TÍNH CHIẾN LƯỢC HƠN,781.1506136799519,1.0535521507263184,0.2142119166702379,1.8108513355255127,-0.1627416880802458,0.07692307692307693
VIVOSSPK40_066,CÁC CÔNG TY THƯỜNG SỬ DỤNG HÌNH THỨC KHUYẾN MÃI ĐỂ CẢI THIỆN DOANH SỐ,903.7054604170377,1.0219801664352417,0.11169792293299838,1.7262582778930664,-0.0013627390732066306,0.0
